split,lang,num_samples,total_tokens,changed_tokens,changed_token_ratio
internal_train_core,da,576,13052,1210,0.092706
internal_train_core,de,1628,15006,2578,0.171798
internal_train_core,en,2360,35216,2666,0.075704
internal_train_core,es,455,5702,452,0.07927
internal_train_core,hr,4760,54416,3570,0.065606
internal_train_core,id,3016,35502,16857,0.474818
internal_train_core,iden,495,13949,2055,0.147322
internal_train_core,it,475,10187,746,0.073231
internal_train_core,ja,2132,61903,4565,0.073744
internal_train_core,ko,1701,13130,958,0.072963
internal_train_core,nl,907,12381,3672,0.296583
internal_train_core,sl,4670,44944,6634,0.147606
internal_train_core,sr,4138,56823,4232,0.074477
internal_train_core,th,1750,140423,5560,0.039595
internal_train_core,tr,456,5197,1912,0.367905
internal_train_core,trde,640,10275,2437,0.237178
internal_train_core,vi,8371,101793,16287,0.160001
internal_validation_plus_pseudo,da,143,3396,311,0.091578
internal_validation_plus_pseudo,de,573,4860,873,0.17963
internal_validation_plus_pseudo,en,590,9169,633,0.069037
internal_validation_plus_pseudo,es,113,1487,101,0.067922
internal_validation_plus_pseudo,hr,1588,18941,1683,0.088855
internal_validation_plus_pseudo,id,431,4306,2057,0.477706
internal_validation_plus_pseudo,iden,165,4809,585,0.121647
internal_validation_plus_pseudo,it,118,2458,180,0.07323
internal_validation_plus_pseudo,ja,305,10919,683,0.062552
internal_validation_plus_pseudo,ko,212,1880,166,0.088298
internal_validation_plus_pseudo,nl,308,3863,1093,0.282941
internal_validation_plus_pseudo,sl,1557,15311,2391,0.156162
internal_validation_plus_pseudo,sr,1379,17796,1361,0.076478
internal_validation_plus_pseudo,th,250,19872,786,0.039553
internal_validation_plus_pseudo,tr,114,1246,473,0.379615
internal_validation_plus_pseudo,trde,160,2498,646,0.258607
internal_validation_plus_pseudo,vi,1050,13651,2133,0.156252
official_validation_original,de,573,4860,873,0.17963
official_validation_original,en,590,9169,633,0.069037
official_validation_original,hr,1588,18941,1683,0.088855
official_validation_original,id,431,4306,2057,0.477706
official_validation_original,iden,165,4809,585,0.121647
official_validation_original,ja,305,10919,683,0.062552
official_validation_original,ko,212,1880,166,0.088298
official_validation_original,nl,308,3863,1093,0.282941
official_validation_original,sl,1557,15311,2391,0.156162
official_validation_original,sr,1379,17796,1361,0.076478
official_validation_original,th,250,19872,786,0.039553
official_validation_original,vi,1050,13651,2133,0.156252
pseudo_dev_missing_langs_only,da,143,3396,311,0.091578
pseudo_dev_missing_langs_only,es,113,1487,101,0.067922
pseudo_dev_missing_langs_only,it,118,2458,180,0.07323
pseudo_dev_missing_langs_only,tr,114,1246,473,0.379615
pseudo_dev_missing_langs_only,trde,160,2498,646,0.258607
